U26950KL2015PTC039231,*,IJT INFRATECH PRIVATE LIMITED,9/22/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,"Manufacturing (Metals & Chemicals, and products thereof)","TC 55/1584 (1) Vakkayil Judges Paradise, Kaimanam P.O   Thiruvananthapuram Kerala INDIA 695040"
U72900KL2015PTC039238,*,SUBDINE SOLUTIONS PRIVATE LIMITED,9/22/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"NO: 3B, MUTHOOT RAINBOW APARTMENTS AKG NAGAR ROAD, PEROORKADA   TRIVANDRUM Kerala INDIA 695005"
U74140KL2015PTC039237,*,EPINOX PROMPT CONSULTING ENGINEERS PRIVATE LIMITED,9/22/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,1000000,300000,0,Business Services,"1/476, SRIKRISHNAKRIPA MEENCHIRAKALAM   KOLLENGODE Kerala INDIA 678506"
U74900KL2015PTC039229,*,IBITA SERVICES PRIVATE LIMITED,9/22/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,500000,100000,0,Business Services,"34/555 C, Chulliyod Road Civil Station P O   Kozhikode Kerala INDIA 673020"
U74999KL2015OPC039247,,GREEN CORPS FACILITY MANAGEMENT SERVICES PRIVATE LIMITED (OPC),9/23/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,OPC,500000,500000,0,Business Services,"7B, Cloud 9, Vidya Nagar Cross Road Near Passport Office, Panampilly Nagar, Ernakulam   Kochi Kerala INDIA 682036"
U31908KL2015PTC039245,,HYDROMX ENERGY SOLUTIONS INDIA PRIVATE LIMITED,9/23/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Manufacturing (Machinery & Equipments),"XI/641 KUNDANOOR,   MARADU PO Kerala INDIA 682304"
U33203KL2015PTC039241,,M & M OPTICALS PRIVATE LIMITED,9/23/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Manufacturing (Machinery & Equipments),"FIRST FLOOR AMARIKADU HOUSE, KAVALAM P.O   ALAPPUZHA Kerala INDIA 688506"
U36900KL2015PTC039240,,LASYAKARAT GEMS AND JEWELS PARK (INDIA) PRIVATE LIMITED,9/23/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Manufacturing (Others),"LAKSHMI GARDEN, MANGALAM P.O, LAKKIDI- PERUR-1, OTTAPPALAM   PALAKKAD Kerala INDIA 679301"
U72200KL2015PTC039239,,TRAVELSOFT SOLUTIONS PRIVATE LIMITED,9/23/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,1000000,1000000,0,Business Services,"SONI VIHAR, MANAPPALLY NORTH MANAPPALLY PO   KOLLAM Kerala INDIA 690574"
U72200KL2015PTC039246,,AIBI TECHNOLOGY PRIVATE LIMITED,9/23/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"MP I 30, Hananda Resmi, Karipooru, Malayinkeezhu   Trivandrum Kerala INDIA 695571"
U45200KL2015OPC039243,*,THRAYEESHAM BUILDERS (OPC) PRIVATE LIMITED,9/23/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,OPC,100000,100000,0,Construction,Santhi Nikethan Kandanad PO   Ernakulam Kerala INDIA 682305
U67100KL2015PTC039244,*,NATHANIA FOREX PRIVATE LIMITED,9/23/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,2500000,2500000,0,Finance,10/107-A19 THRIKKAKKARA MUNICIPALITY RESIDENCY TOWER   KAKKANAD Kerala INDIA 682021
U92490KL2015PTC039242,*,LOOMSBERRY ARTS & CRAFTS PRIVATE LIMITED,9/23/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,"Community, personal & Social Services","34/2115,ANJANA, THAMPURATTI PARAMBU ROAD IIND CROSS ROAD, EDAPPALLY   KOCHI Kerala INDIA 682024"
U01407KL2015PTC039253,,NORTH MALABAR FARMERS PRODUCER COMPANY LIMITED,9/25/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Agriculture and Allied Activities,"T.P. 13/250 (Old No.T.P.1/73A),INTEGRATED DEVELOPM ENT CENTRE,K.C TOWER, NEAR POLICE STATION,   THAMARASSERY Kerala INDIA 673573"
U45200KL2015PTC039252,,BASHINI CONSTRUCTION PRIVATE LIMITED,9/25/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,1000000,1000000,0,Construction,"Sharon Valley, St. Reethas Church, Aruviyode, Maruthoor, Vattapara   Trivandrum Kerala INDIA 695028"
U63012KL2015PTC039250,,UNIZONE SHIPPING & LOGISTICS PRIVATE LIMITED,9/25/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,"Transport, storage and Communications","29/2835-B6, NO 12, Vinayaka Vedapuri Gardens Gandhi Square, Poonithura   ERNAKULAM Kerala INDIA 682038"
U67200KL2015PTC039248,,RONON SERVICES PRIVATE LIMITED,9/25/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Finance,"BUILDING NO - 4/307 MULAVUKAD, NEAR ST.ANTONY'S CHURCH   ERNAKULAM Kerala INDIA 682504"
U72200KL2015PTC039249,,CLOUDPLUS INFORMATION TECHNOLOGIES PRIVATE LIMITED,9/25/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"9/984/5, Sree Kripa Sasthamangalam,   Trivandrum Kerala INDIA 695010"
U74140KL2015PTC039251,,DOCABSTRACT TITLE SEARCH (INDIA) PRIVATE LIMITED,9/25/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,500000,100000,0,Business Services,IX/- 448A SOUTH CHITTOOR   COCHIN Kerala INDIA 682027
U29256KL2015PTC039254,*,CULIINNO FOOD AUTOMATION PRIVATE LIMITED,9/25/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Manufacturing (Machinery & Equipments),"T.C  34/266, RAJEEV NAGAR,   TRIVANDRUM Kerala INDIA 695007"
U15100KL2015PTC039264,,FARM SUZZANNE PROCESSING PRIVATE LIMITED,9/28/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,4000000,4000000,0,Manufacturing (Food stuffs),BELLJEM MADAMBI LANE POOTHOLE   THRISSUR Kerala INDIA 680004
U45200KL2015PTC039263,,ECCR CONSTRUCTIONS AND DEVELOPERS PRIVATE LIMITED,9/28/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,500000,100000,0,Construction,DOOR NO 16/586 PEEVEES BUILDING KUTTIPPURAM ROAD   VALANCHERY P O Kerala INDIA 676552
U45400KL2015PTC039260,,MANHAAR CONSTRUCTIONS INDIA PRIVATE LIMITED,9/28/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Construction,"XVII/111 K2, Kambaakkudy Building M.A College Junction   Kothamangalam Kerala INDIA 686666"
U51432KL2015PTC039261,,HERMOSO CERAMICS PRIVATE LIMITED,9/28/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Trading,"1/811 B, THEKKEPURAM BUILDING PALACHUVADU   KAKKANAD Kerala INDIA 682021"
U52100KL2015PTC039257,,MFAR INTERNATIONAL TRADING PRIVATE LIMITED,9/28/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,1000000,1000000,0,Trading,"X/952D,MAMMASRAYILLATH HOUSE IRINGAPPURAM,   THRISSUR Kerala INDIA 680103"
U55101KL2015PTC039256,,MANNARATTIL ENTERPRISES PRIVATE LIMITED,9/28/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,400000,400000,0,Trading,"DOOR NO 5/3421,BCDEFG ALPHONSA BUILDING,INDIRAGANDHI ROAD,   KOZHIKODE Kerala INDIA 673004"
U65992KL2015PTC039255,,SAV CHIT FUNDS PRIVATE LIMITED,9/28/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,500000,100000,0,Finance,"16/29, Susu Buildings South Vazakkulam PO   Aluva Kerala INDIA 683105"
U72900KL2015PTC039259,,VDROID WEB THEMES PRIVATE LIMITED,9/28/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,300000,300000,0,Business Services,"14/118-A ,Thattayil House, Check post, Anakkayam (PO)   Malappuram Kerala INDIA 676509"
U74999KL2015PTC039262,*,BOOKMYBOARDS ONLINE MARKETPLACE PRIVATE LIMITED,9/28/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"Sarobal Vihar, Kottavalappu, Adkathbail,   Kasaragod Kerala INDIA 671121"
U01300KL2015PTC039258,*,PALAKKAD PADDY FARMERS PRODUCER COMPANY LIMITED,9/28/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Agriculture and Allied Activities,"DOOR NO.533, SREE LAKSHMI COMPLEX, KOLLENGODE   PALAKKAD Kerala INDIA 678506"
U14102KL2015PTC039265,,KRS QUARRY PRIVATE LIMITED,9/29/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Mining & Quarrying,PULICKAL HOUSE CHOONDAL POST   TRICHUR Kerala INDIA 680502
U74140KL2015PTC039266,,CHERUTHANA AGRI TECH INDIA PRIVATE LIMITED,9/29/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,900000,100000,0,Business Services,"TC 12/195-2 SARAS HOUSE, KUNNUKUZHI, VANCHIYOOR POST,   THIRUVANANTHAPURAM Kerala INDIA 695035"
U01404KL2015PTC039271,,PRAVASI ORGANIC PRODUCER COMPANY LIMITED,9/30/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,10000000,700000,0,Agriculture and Allied Activities,"48/1717,THATTIL ARCADE 2ND FLOOR,OLARIKKARA, THRISSUR CORPORATION   THRISSUR Kerala INDIA 680012"
U45200KL2015PTC039269,,DEKSHINA BUILDERS PRIVATE LIMITED,9/30/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Construction,"Building No.32/937,Surabhi bylane, D1, First Floor, Third Door,   Edappally Kerala INDIA 682024"
U45200KL2015PTC039270,,CHERUKATHRA CONSTRUCTIONS PRIVATE LIMITED,9/30/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Construction,"17/ 471, CHERUKATHRA,BEHIND KALADY TEMPLE, PUMP HOUSE JUNCTION, MELUR P.O   CHALAKUDY Kerala INDIA 680311"
U50100KL2015PTC039276,,CHERUKARA MOTORS PRIVATE LIMITED,9/30/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,1000000,1000000,0,Trading,"A-7C, WELLINGTON ENCLAVE CHAKOLA HABITAT, THEVARA FERRY ROAD   ERNAKULAM Kerala INDIA 682013"
U72200KL2015PTC039268,,QVERTZ TECHNOLOGIES PRIVATE LIMITED,9/30/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"5/1086 E1, 2nd Floor,PVK Building, Shasthrinagar Colony Rd, East Nadakkav,   Kozhikode Kerala INDIA 673006"
U72200KL2015PTC039273,,TEKINSPY SOFTWARE SERVICES PRIVATE LIMITED,9/30/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"5/690, NIRMALYAM CHERUMUKKU TEMPLE WEST   TRICHUR Kerala INDIA 680020"
U74140KL2015PTC039275,,VOXLUVO BUSINESS SOLUTIONS PRIVATE LIMITED,9/30/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"13/565, SREEHARI YEROOR, KOLLAM   KOLLAM Kerala INDIA 691312"
U74999KL2015PTC039267,,ZENSE BUSINESS SOLUTIONS PRIVATE LIMITED,9/30/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,1000000,1000000,0,Business Services,"RAM NIVAS,PADUVILAYI PO PATHIRIYAD,THALASSERY   THALASSERY Kerala INDIA 670101"
U74999KL2015OPC039272,*,MARBOROX INFOMEDIA (OPC) PRIVATE LIMITED,9/30/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,OPC,100000,100000,0,Business Services,"Paruthikattil, Anjilithanam PO,   Kaviyoor Kerala INDIA 689582"
U92400KL2015PTC039274,*,SPORTSZING MEDIA PRIVATE LIMITED,9/30/15,Kerala,ROC-Ernakulam,Company limited by shares,Indian Non-Government Company,Private,1000000,64000,0,"Community, personal & Social Services","2C, Holiday Grandeur, Chemmath Road Gandhi Nagar, Near Katrikadav Bridge   Cochin Kerala INDIA 682020"
U01400MP2015PTC034635,,ANSH SAHARA AGRITECH PRODUCER COMPANY LIMITED,9/1/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,1000000,500000,0,Agriculture and Allied Activities,"WARD NO. 32 FIRST FLOOR MOTINAGAR, JHANJHIRANI CHOWK, BALAGHAT   BALAGHAT Madhya Pradesh INDIA 481331"
U01400MP2015PTC034636,,SEA STAR AGRI TECH CORPORATION PRODUCER COMPANY LIMITED,9/1/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,1000000,500000,0,Agriculture and Allied Activities,"210, F-H, Scheme No. 54,     Indore Madhya Pradesh INDIA 492001"
U01400MP2015PTC034639,,CHAMBALMATA AGRANI KRISHAK PRODUCER COMPANY LIMITED,9/1/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Agriculture and Allied Activities,"HOUSE NO. 67, WARD NO. 7, BARDIA AMRA,   MANDSAUR Madhya Pradesh INDIA 458880"
U22190MP2015PTC034638,,SHADES N PETALS GRAPHICS PRIVATE LIMITED,9/1/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","56/2, S.K. 1 Compound Lasudia Mori   Indore Madhya Pradesh INDIA 452010"
U45400MP2015PLC034637,,VIJAYRAJ DIVINE REAL INFRA LIMITED,9/1/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Public,500000,500000,0,Construction,"H. No. 3/A, GRAM- SONVAY, TEH- MHOW,   INDORE Madhya Pradesh INDIA 453332"
U70100MP2015OPC034642,,AVNI SAI HOMES OPC PRIVATE LIMITED,9/2/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,OPC,1000000,100000,0,Real Estate and Renting,"69/1,J- SECTOR PRIYANKA NAGAR RAJHRASH KOLAR ROAD   BHOPAL Madhya Pradesh INDIA 462042"
U01400MP2015PTC034644,,LAKSHYA FARMERS AGRI TECH PRODUCER COMPANY LIMITED,9/2/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Agriculture and Allied Activities,"M.I.G.-21,HOUSING BOARD COLONY, BEHIND OLD RTO LANE   KATNI Madhya Pradesh INDIA 483501"
U51220MP2015PTC034643,,SHATAKSHI HERBAL MARKETING CORPORATION PRIVATE LIMITED,9/2/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Trading,PALOTAN GANJ MAHARANA PRATAP WARD   GADARWARA Madhya Pradesh INDIA 487551
U51909MP2015PTC034640,,PROFESSIONAL DISTRIBUTOR PRIVATE LIMITED,9/2/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Trading,"HOUSE NO.B-14, PADMNABHA NAGAR   BHOPAL Madhya Pradesh INDIA 462003"
U72900MP2015PTC034645,,GLAM WEB SOLUTIONS PRIVATE LIMITED,9/2/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,300000,300000,0,Business Services,4/8 CHHATRASAL NAGAR PHASE II NARELA SHANKAR   BHOPAL Madhya Pradesh INDIA 462001
U45400MP2015PTC034641,*,SHRI NARAYAN GREEN HOUSE INFRASTRUCTURE PRIVATE LIMITED,9/2/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Construction,"House No. 113, Ward No. 2 Imli Chowk, Village Simlaoda   Ratlam Madhya Pradesh INDIA 457441"
U01400MP2015PTC034650,,PROTONOVA AGRICHEM PRIVATE LIMITED,9/3/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,1000000,1000000,0,Agriculture and Allied Activities,HOUSE NO.7 RAMESH VIHAR RAU OPP DR HARDIYA HOSPITAL   RAU Madhya Pradesh INDIA 453331
U15490MP2015PTC034646,,YADAV CEREALS PRIVATE LIMITED,9/3/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Manufacturing (Food stuffs),Virndavan Warehouse Khasra  no. 551Village Ankhmau Pipariya Road Teh- Babai   HOSHANGABAD Madhya Pradesh INDIA 461661
U51909MP2015PTC034649,,DEEP FURNISHINGS PRIVATE LIMITED,9/3/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,10000000,300000,0,Trading,"PLOT NO. 45 & 47, ""GLOBUS GREENS"" VILLAGE NAYAPURA, P.H. NO. 4   BHOPAL Madhya Pradesh INDIA 462042"
U72400MP2015PTC034648,,TRADE STONE INFOSOFT PRIVATE LIMITED,9/3/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,1000000,300000,0,Business Services,"302, 3rd Floor, Shree Shyam Darshan, Plot No. 184, Kanchan Vihar, Gram Niranjanpur,   Indore Madhya Pradesh INDIA 452010"
U85300MP2015NPL034647,,Y. N. SINGH MEMORIAL FOUNDATION,9/3/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,1000000,300000,0,"Community, personal & Social Services","BUNGLOW NO. 66, PARAS MAJESTIC E-8, ARERA COLONY   BHOPAL Madhya Pradesh INDIA 462039"
U15200MP2015PTC034651,,BHAGYODAYA NUTRI FOODS AND PROCESSING PRIVATE LIMITED,9/4/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,500000,500000,0,Manufacturing (Food stuffs),"Flat No. 302, Chandralok Appt. 422-423, Goyal Nagar   Indore Madhya Pradesh INDIA 452001"
U24120MP2015PTC034652,,SOURABH FERTILIZERS PRIVATE LIMITED,9/4/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,"Manufacturing (Metals & Chemicals, and products thereof)","8-D, BRIJNAYNI, NAGAR KASTURBAGRAM, KHANDWA ROAD   INDORE Madhya Pradesh INDIA 452001"
U31103MP2015PTC034653,,ANODE ELECTRIC PRIVATE LIMITED,9/4/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Manufacturing (Machinery & Equipments),"DUPLEX NO 6 BLOCK B, R C COMPLEX CHERIAL WARK   JABALPUR Madhya Pradesh INDIA 482002"
U72400MP2015PTC034654,*,TRIANGLE TELE INCORPORATIONS PRIVATE LIMITED,9/4/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"507 PUKHRAJ CORPORATE, NAVLAKHA MAIN ROAD   Indore Madhya Pradesh INDIA 452001"
U01400MP2015PTC034657,,KHURAI KRISHAK PRODUCER COMPANY LIMITED,9/7/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Agriculture and Allied Activities,"HOUSE NO. 65 GRAM- BARDHA,   KHURAI Madhya Pradesh INDIA 470113"
U01403MP2015PTC034659,,PEETAMBARA AGRI PRODUCER COMPANY LIMITED,9/7/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Agriculture and Allied Activities,ANUPAMA HIGH SCHOOL BHARHUT NAGAR   SATNA Madhya Pradesh INDIA 485001
U24120MP2015PTC034661,,YUVRAJ AGRICHEM INDIA PRIVATE LIMITED,9/7/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,"Manufacturing (Metals & Chemicals, and products thereof)","SCHEME NO-78, 55 D/A/S-5 VIJAY NAGAR   INDORE Madhya Pradesh INDIA 452010"
U51909MP2015PTC034658,,OPPO MOBILE (M&C) PRIVATE LIMITED,9/7/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Trading,"Princess Business Park501,5th Floor,Block 22,23,24 Scheme 54, PU-3 Commercial, Opp Orbit, A.B. Road   Indore Madhya Pradesh INDIA 452017"
U52599MP2015PTC034664,,TURTLE RETAIL PRIVATE LIMITED,9/7/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Trading,88 BALAJI ENCLAVE GRAM ARANDIA   INDORE Madhya Pradesh INDIA 452010
U67120MP2015PTC034655,,SWAN INVESTMENTORS PRIVATE LIMITED,9/7/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Finance,"320, Starlit Tower 29, Y. N. Road   Indore Madhya Pradesh INDIA 452001"
U72200MP2015PTC034662,,AADARSH TECHNOSOFT PRIVATE LIMITED,9/7/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Business Services,"PLOT NO. 106-107-108, SECTOR-1, INDUSTRIAL AREA, GOVINDPURA,   BHOPAL Madhya Pradesh INDIA 462023"
U85190MP2015PTC034660,,PROFESSIONAL PHYSIO DESK PRIVATE LIMITED,9/7/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,500000,500000,0,"Community, personal & Social Services","DM 30/101, IBD HALLMARK CITY, KOLAR ROAD,   BHOPAL Madhya Pradesh INDIA 462042"
U85193MP2015PTC034656,,SUWARNA HOMEOPATHIC CLINIC INDIA PRIVATE LIMITED,9/7/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,"Community, personal & Social Services","15, Vikram Marg, Sandipani Chouraha Madhav Nagar   Ujjain Madhya Pradesh INDIA 456010"
U72400MP2015PTC034663,*,ANCRUMBS TECHNOLOGIES PRIVATE LIMITED,9/7/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"House No 425, Ward 37, Punjabi Colony, Dali Baba (Opposite Pump House),   Satna Madhya Pradesh INDIA 485001"
U52100MP2015PTC034665,,ZAP ENTERPRISES (INDIA) PRIVATE LIMITED,9/8/15,Madhya Pradesh,RoC-Gwalior,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Trading,"A-131, SAGAR AVENUE AYODHYA BYPASS ROAD   BHOPAL Madhya Pradesh INDIA 462041"
